sp|O60341|KDM1A_HUMAN,XP_050055722.1,64.196,715,220,6,158,837,42,755,0.0,920,78.32
sp|O60341|KDM1A_HUMAN,XP_060835474.1,64.387,702,226,5,159,837,43,743,0.0,919,79.34
sp|O60341|KDM1A_HUMAN,XP_026807108.1,64.387,702,226,5,159,837,43,743,0.0,918,79.34
sp|O60341|KDM1A_HUMAN,XP_025419821.1,64.296,703,227,6,158,837,43,744,0.0,897,79.09
sp|O60341|KDM1A_HUMAN,CAI6360853.1,64.634,410,138,2,163,566,51,459,0.0,535,80.24
sp|O60341|KDM1A_HUMAN,VVC25102.1,63.007,419,144,3,158,566,42,459,7.68e-179,526,79.00
sp|P16234|PGFRA_HUMAN,XP_001947268.3,33.689,656,362,17,347,971,352,965,2.43e-84,299,48.93
sp|P16234|PGFRA_HUMAN,XP_060867790.1,33.079,656,366,17,347,971,352,965,3.81e-84,298,48.63
sp|P16234|PGFRA_HUMAN,XP_029342978.1,33.689,656,362,17,347,971,419,1032,5.88e-84,299,48.93
sp|P16234|PGFRA_HUMAN,XP_029342979.1,33.689,656,362,17,347,971,403,1016,6.10e-84,299,48.93
sp|P16234|PGFRA_HUMAN,XP_060867789.1,33.079,656,366,17,347,971,405,1018,1.17e-83,298,48.63
sp|P16234|PGFRA_HUMAN,XP_060867788.1,33.079,656,366,17,347,971,419,1032,1.76e-83,298,48.63
sp|P16234|PGFRA_HUMAN,XP_060867787.1,33.079,656,366,17,347,971,574,1187,3.39e-83,298,48.63
sp|P16234|PGFRA_HUMAN,XP_060867786.1,33.079,656,366,17,347,971,574,1187,3.52e-83,298,48.63
sp|P16234|PGFRA_HUMAN,XP_025413380.1,32.281,570,291,13,428,961,254,764,2.95e-81,285,48.95
sp|P16234|PGFRA_HUMAN,XP_015379293.1,32.198,646,361,14,353,971,371,966,4.66e-81,290,47.83
sp|P29474|NOS3_HUMAN,XP_015378483.1,47.378,1144,563,14,70,1180,53,1190,0.0,1083,64.07
sp|P29474|NOS3_HUMAN,XP_015378488.1,47.378,1144,562,14,70,1180,53,1189,0.0,1080,63.90
sp|P29474|NOS3_HUMAN,XP_022163018.1,47.382,1146,559,16,70,1180,53,1189,0.0,1078,64.40
sp|P29474|NOS3_HUMAN,XP_060838897.1,47.382,1146,559,16,70,1180,52,1188,0.0,1078,64.49
sp|P29474|NOS3_HUMAN,XP_015378469.1,46.926,1155,563,15,70,1180,53,1201,0.0,1076,63.55
sp|P29474|NOS3_HUMAN,CAI6348451.1,47.203,1144,564,14,70,1180,53,1189,0.0,1075,63.81
sp|P29474|NOS3_HUMAN,XP_060861295.1,47.295,1146,560,16,70,1180,53,1189,0.0,1075,64.22
sp|P29474|NOS3_HUMAN,XP_029343919.1,47.382,1146,559,16,70,1180,53,1189,0.0,1075,64.22
sp|P29474|NOS3_HUMAN,XP_026808851.1,47.120,1146,562,17,70,1180,52,1188,0.0,1074,64.40
sp|P29474|NOS3_HUMAN,XP_015378477.1,46.926,1155,562,15,70,1180,53,1200,0.0,1073,63.38
sp|Q99714|HCD2_HUMAN,XP_015375793.1,56.175,251,110,0,9,259,3,253,3.23e-99,292,71.71
sp|Q99714|HCD2_HUMAN,XP_015375792.1,56.175,251,110,0,9,259,49,299,5.43e-99,293,71.71
sp|Q99714|HCD2_HUMAN,XP_022175269.1,55.777,251,111,0,9,259,3,253,1.19e-98,291,72.11
sp|Q99714|HCD2_HUMAN,XP_027852772.1,56.574,251,109,0,9,259,3,253,1.54e-98,291,71.71
sp|Q99714|HCD2_HUMAN,CAH1720342.1,56.175,251,110,0,9,259,3,253,2.81e-98,290,71.71
sp|Q99714|HCD2_HUMAN,XP_060834172.1,55.777,251,111,0,9,259,3,253,1.31e-97,288,71.31
sp|Q99714|HCD2_HUMAN,CAI6348481.1,54.980,251,113,0,9,259,3,253,2.34e-97,288,72.11
sp|Q99714|HCD2_HUMAN,XP_026807474.1,55.777,251,111,0,9,259,3,253,2.79e-97,288,71.31
sp|Q99714|HCD2_HUMAN,XP_060869298.1,54.980,251,113,0,9,259,3,253,2.85e-97,288,71.71
sp|Q99714|HCD2_HUMAN,XP_025412469.1,55.378,251,112,0,9,259,3,253,4.86e-97,287,72.51
sp|P67870|CSK2B_HUMAN,NP_001119697.1,90.566,212,20,0,1,212,1,212,1.34e-134,379,96.70
sp|P67870|CSK2B_HUMAN,VVC33599.1,90.566,212,20,0,1,212,1,212,2.08e-134,378,96.23
sp|P67870|CSK2B_HUMAN,XP_025409432.1,90.566,212,20,0,1,212,1,212,2.73e-134,378,96.23
sp|P67870|CSK2B_HUMAN,VVC33600.1,88.514,148,17,0,65,212,14,161,3.83e-92,270,94.59
sp|P67870|CSK2B_HUMAN,XP_015375690.1,62.903,186,15,3,1,186,1,132,1.96e-73,221,65.59
sp|P67870|CSK2B_HUMAN,XP_003246765.1,48.293,205,101,2,5,208,3,203,9.19e-67,209,61.95
sp|P67870|CSK2B_HUMAN,XP_060877036.1,48.020,202,100,2,8,208,6,203,2.94e-66,207,62.38
sp|P67870|CSK2B_HUMAN,XP_060834041.1,48.485,198,97,2,9,205,6,199,4.54e-66,207,62.63
sp|P67870|CSK2B_HUMAN,XP_022167381.1,47.343,207,103,3,8,212,6,208,4.95e-66,207,63.29
sp|P67870|CSK2B_HUMAN,XP_026807915.1,47.980,198,98,2,9,205,6,199,1.72e-65,206,63.13
sp|P08235|MCR_HUMAN,XP_015365917.1,28.779,344,207,6,592,906,319,653,9.84e-31,133,45.35
sp|P08235|MCR_HUMAN,XP_025208908.1,29.012,324,192,8,592,884,319,635,3.65e-30,131,44.75
sp|P08235|MCR_HUMAN,XP_060880001.1,28.882,322,195,5,592,884,319,635,7.72e-30,130,44.72
sp|P08235|MCR_HUMAN,XP_001947027.2,28.882,322,195,5,592,884,319,635,8.07e-30,130,44.72
sp|P08235|MCR_HUMAN,XP_029345434.1,28.882,322,195,5,592,884,319,635,8.20e-30,130,44.72
sp|P08235|MCR_HUMAN,QUS47834.1,28.882,322,195,5,592,884,319,635,8.28e-30,130,44.72
sp|P08235|MCR_HUMAN,CAI6353656.1,28.375,363,213,13,591,944,407,731,7.22e-27,120,46.56
sp|P08235|MCR_HUMAN,XP_022165760.1,28.375,363,213,13,591,944,406,730,7.33e-27,120,46.56
sp|P08235|MCR_HUMAN,XP_060857867.1,28.375,363,213,13,591,944,413,737,8.81e-27,120,46.56
sp|P08235|MCR_HUMAN,XP_026818506.1,27.978,361,217,12,591,944,414,738,9.64e-27,120,46.54
sp|Q16288|NTRK3_HUMAN,XP_025408639.1,43.027,337,171,7,492,824,330,649,3.64e-77,266,59.94
sp|Q16288|NTRK3_HUMAN,XP_025408633.1,43.027,337,171,7,492,824,334,653,3.65e-77,266,59.94
sp|Q16288|NTRK3_HUMAN,XP_022183016.1,43.293,328,165,7,501,824,267,577,5.78e-77,264,60.67
sp|Q16288|NTRK3_HUMAN,XP_015373279.1,43.161,329,166,7,501,825,340,651,6.64e-77,266,60.49
sp|Q16288|NTRK3_HUMAN,CAI6359986.1,43.293,328,165,7,501,824,341,651,8.57e-77,265,60.67
sp|Q16288|NTRK3_HUMAN,XP_001942959.2,43.161,329,166,7,501,825,341,652,8.66e-77,265,60.49
sp|Q16288|NTRK3_HUMAN,XP_060856481.1,43.293,328,165,7,501,824,341,651,8.75e-77,265,60.67
sp|Q16288|NTRK3_HUMAN,XP_027850333.1,43.161,329,166,7,501,825,341,652,1.40e-76,265,60.49
sp|Q16288|NTRK3_HUMAN,XP_025191056.1,41.813,342,178,7,501,838,341,665,1.41e-76,265,59.94
sp|Q16288|NTRK3_HUMAN,XP_060844356.1,43.161,329,166,7,501,825,342,653,1.61e-76,265,60.49
sp|Q14432|PDE3A_HUMAN,XP_015371015.1,31.362,389,200,11,667,1046,79,409,4.81e-43,169,47.56
sp|Q14432|PDE3A_HUMAN,CAI6358091.1,30.750,400,205,12,667,1060,82,415,1.44e-42,167,48.25
sp|Q14432|PDE3A_HUMAN,CAI6358092.1,30.750,400,205,12,667,1060,75,408,2.22e-42,167,48.25
sp|Q14432|PDE3A_HUMAN,XP_026816416.1,31.897,348,176,9,667,1011,228,517,2.24e-42,169,48.56
sp|Q14432|PDE3A_HUMAN,XP_026816415.1,31.897,348,176,9,667,1011,353,642,3.82e-42,170,48.56
sp|Q14432|PDE3A_HUMAN,XP_026816411.1,31.897,348,176,9,667,1011,432,721,4.45e-42,170,48.56
sp|Q14432|PDE3A_HUMAN,XP_025204141.1,29.600,375,199,7,651,1016,127,445,4.46e-42,165,45.87
sp|Q14432|PDE3A_HUMAN,XP_026816414.1,31.897,348,176,9,667,1011,387,676,5.07e-42,170,48.56
sp|Q14432|PDE3A_HUMAN,XP_026816412.1,31.897,348,176,9,667,1011,425,714,5.11e-42,170,48.56
sp|Q14432|PDE3A_HUMAN,XP_060844362.1,31.897,348,176,9,667,1011,423,712,5.39e-42,170,48.56
sp|P07339|CATD_HUMAN,XP_026808710.1,49.878,409,177,5,1,408,9,390,1.17e-142,414,67.24
sp|P07339|CATD_HUMAN,XP_060841320.1,52.442,389,158,5,21,408,28,390,1.18e-142,414,68.64
sp|P07339|CATD_HUMAN,XP_015363384.1,50.985,406,172,6,6,408,11,392,5.56e-141,410,66.26
sp|P07339|CATD_HUMAN,VVC41542.1,50.611,409,170,5,6,408,7,389,9.18e-141,409,65.53
sp|P07339|CATD_HUMAN,XP_027848604.1,51.157,389,163,4,21,408,28,390,2.24e-140,408,68.12
sp|P07339|CATD_HUMAN,KAF0766287.1,50.120,415,171,5,4,408,2,390,2.41e-140,408,65.78
sp|P07339|CATD_HUMAN,NP_001153867.2,51.804,388,163,5,21,408,28,391,4.26e-140,407,68.30
sp|P07339|CATD_HUMAN,XP_022168987.1,49.877,407,177,6,6,409,11,393,5.14e-140,407,66.58
sp|P07339|CATD_HUMAN,XP_060863757.1,51.804,388,163,5,21,408,28,391,5.91e-140,407,68.30
sp|P07339|CATD_HUMAN,XP_025193759.1,50.900,389,164,4,21,408,28,390,1.01e-139,407,67.61
sp|Q9NUW8|TYDP1_HUMAN,VVC44674.1,37.130,439,259,11,158,589,23,451,9.24e-86,277,53.99
sp|Q9NUW8|TYDP1_HUMAN,XP_025420674.1,36.842,437,257,10,158,588,29,452,1.50e-85,277,54.23
sp|Q9NUW8|TYDP1_HUMAN,XP_015371889.1,38.149,443,248,15,158,588,69,497,1.26e-81,268,53.27
sp|Q9NUW8|TYDP1_HUMAN,XP_060864486.1,37.698,443,251,14,158,588,178,607,3.80e-79,265,53.27
sp|Q9NUW8|TYDP1_HUMAN,XP_060852173.1,37.188,441,259,12,158,588,34,466,4.05e-79,260,53.74
sp|Q9NUW8|TYDP1_HUMAN,XP_001947945.1,37.557,442,253,13,158,588,250,679,5.37e-79,266,53.62
sp|Q9NUW8|TYDP1_HUMAN,KAF0768291.1,36.281,441,263,10,158,588,41,473,7.37e-78,257,51.93
sp|Q9NUW8|TYDP1_HUMAN,XP_026806449.1,36.878,442,259,13,158,588,34,466,8.44e-77,254,54.07
sp|Q9NUW8|TYDP1_HUMAN,XP_027839706.1,35.747,442,264,11,158,588,34,466,1.77e-75,251,51.81
sp|Q9NUW8|TYDP1_HUMAN,CAH1738102.1,35.747,442,264,11,158,588,34,466,2.08e-75,251,51.81
sp|P10275|ANDR_HUMAN,XP_025208908.1,25.914,301,175,5,560,815,333,630,1.76e-26,119,44.85
sp|P10275|ANDR_HUMAN,XP_029345434.1,25.497,302,175,6,560,815,333,630,7.30e-26,117,43.05
sp|P10275|ANDR_HUMAN,XP_060880001.1,25.497,302,175,6,560,815,333,630,7.72e-26,117,43.05
sp|P10275|ANDR_HUMAN,XP_001947027.2,25.497,302,175,6,560,815,333,630,8.06e-26,117,43.05
sp|P10275|ANDR_HUMAN,QUS47834.1,25.497,302,175,6,560,815,333,630,8.72e-26,117,43.05
sp|P10275|ANDR_HUMAN,VVC45261.1,27.969,261,163,5,560,815,102,342,1.57e-24,110,45.98
sp|P10275|ANDR_HUMAN,XP_025415740.1,29.771,262,156,7,560,815,84,323,1.25e-23,107,45.04
sp|P10275|ANDR_HUMAN,XP_015369584.1,28.195,266,156,8,560,815,103,343,1.58e-23,107,46.24
sp|P10275|ANDR_HUMAN,NP_001155140.1,28.185,259,165,6,560,815,104,344,1.88e-23,107,46.33
sp|P10275|ANDR_HUMAN,ACR45970.1,28.185,259,165,6,560,815,104,344,2.15e-23,107,46.33
sp|P23415|GLRA1_HUMAN,VVC45649.1,43.165,417,226,5,40,453,57,465,1.69e-112,342,60.19
sp|P23415|GLRA1_HUMAN,XP_025409097.1,44.390,410,216,6,40,446,56,456,1.12e-111,339,60.73
sp|P23415|GLRA1_HUMAN,CAI6348052.1,43.902,410,218,6,40,446,55,455,2.79e-111,338,60.98
sp|P23415|GLRA1_HUMAN,XP_029344552.1,43.902,410,218,6,40,446,55,455,2.94e-111,338,60.98
sp|P23415|GLRA1_HUMAN,XP_060871667.1,43.902,410,218,6,40,446,55,455,3.01e-111,338,60.98
sp|P23415|GLRA1_HUMAN,XP_022181804.1,43.932,412,215,7,40,446,54,454,3.18e-111,338,61.17
sp|P23415|GLRA1_HUMAN,XP_050058140.1,43.902,410,218,6,40,446,54,454,3.78e-111,338,60.73
sp|P23415|GLRA1_HUMAN,XP_060835846.1,43.932,412,215,7,40,446,54,454,8.15e-111,337,60.92
sp|P23415|GLRA1_HUMAN,XP_025409094.1,43.855,415,217,6,40,446,56,462,9.97e-111,337,60.00
sp|P23415|GLRA1_HUMAN,XP_026804167.1,43.932,412,215,7,40,446,54,454,1.08e-110,337,60.92
sp|Q969S8|HDA10_HUMAN,XP_025420399.1,34.168,679,362,16,1,612,3,663,2.66e-132,409,52.14
sp|Q969S8|HDA10_HUMAN,XP_025420399.1,22.047,254,172,7,107,358,490,719,1.44e-18,93.2,46.46
sp|Q969S8|HDA10_HUMAN,CAI6346245.1,32.440,746,403,15,3,662,2,732,1.46e-130,404,50.54
sp|Q969S8|HDA10_HUMAN,CAI6346246.1,32.396,747,403,15,3,662,2,733,2.38e-130,404,50.47
sp|Q969S8|HDA10_HUMAN,XP_060877006.1,31.565,735,423,15,3,662,2,731,1.25e-128,399,51.43
sp|Q969S8|HDA10_HUMAN,XP_060877005.1,31.793,736,420,16,3,662,19,748,1.80e-128,399,51.36
sp|Q969S8|HDA10_HUMAN,XP_022181288.1,32.838,673,379,12,3,607,2,669,2.73e-128,398,50.97
sp|Q969S8|HDA10_HUMAN,XP_022181288.1,24.684,316,199,13,50,358,446,729,1.37e-20,99.8,47.47
sp|Q969S8|HDA10_HUMAN,XP_016661954.1,31.886,737,419,17,3,662,2,732,3.12e-128,398,50.88
sp|Q969S8|HDA10_HUMAN,XP_008185547.1,31.843,738,419,18,3,662,2,733,7.07e-128,397,50.95
sp|Q969S8|HDA10_HUMAN,XP_025203106.1,31.343,737,422,18,3,662,2,731,8.47e-128,397,52.10
sp|Q969S8|HDA10_HUMAN,XP_022181287.1,32.838,673,379,12,3,607,42,709,1.25e-127,398,50.97
sp|Q969S8|HDA10_HUMAN,XP_022181287.1,24.684,316,199,13,50,358,486,769,1.73e-20,99.8,47.47
sp|O00206|TLR4_HUMAN,XP_060836010.1,26.005,373,241,11,469,817,843,1204,1.06e-26,120,46.65
sp|O00206|TLR4_HUMAN,XP_025205048.1,25.632,593,371,17,59,623,586,1136,1.53e-25,117,44.18
sp|O00206|TLR4_HUMAN,XP_060881901.1,26.190,378,234,12,469,817,843,1204,1.76e-24,113,46.30
sp|O00206|TLR4_HUMAN,XP_001947324.1,26.190,378,234,12,469,817,843,1204,2.24e-24,113,46.03
sp|O00206|TLR4_HUMAN,XP_016657466.1,28.098,573,337,19,38,579,51,579,3.25e-24,112,44.68
sp|O00206|TLR4_HUMAN,XP_026808006.1,26.190,378,234,12,469,817,843,1204,5.28e-24,112,46.56
sp|O00206|TLR4_HUMAN,XP_015371458.1,25.926,378,235,12,469,817,843,1204,9.38e-24,111,45.77
sp|O00206|TLR4_HUMAN,XP_016657465.1,25.749,734,357,30,38,612,51,755,9.28e-23,107,41.55
sp|O00206|TLR4_HUMAN,XP_016657467.1,28.364,550,341,18,38,579,51,555,1.33e-22,107,46.36
sp|O00206|TLR4_HUMAN,XP_029346816.1,27.229,617,334,21,38,579,51,627,1.66e-22,107,42.79
sp|P08238|HS90B_HUMAN,XP_026822811.1,77.885,728,156,4,1,724,1,727,0.0,1129,90.38
sp|P08238|HS90B_HUMAN,XP_060848640.1,77.885,728,156,4,1,724,1,727,0.0,1127,90.38
sp|P08238|HS90B_HUMAN,AMQ09609.1,77.473,728,159,4,1,724,1,727,0.0,1122,90.11
sp|P08238|HS90B_HUMAN,XP_060871933.1,77.885,728,157,3,1,724,1,728,0.0,1118,89.84
sp|P08238|HS90B_HUMAN,CAI6364118.1,77.885,728,157,3,1,724,1,728,0.0,1118,89.84
sp|P08238|HS90B_HUMAN,XP_001943172.1,77.747,728,158,3,1,724,1,728,0.0,1117,89.84
sp|P08238|HS90B_HUMAN,XP_025194775.1,78.297,728,152,5,1,724,1,726,0.0,1116,90.11
sp|P08238|HS90B_HUMAN,CAI6364117.1,78.412,718,152,2,10,724,5,722,0.0,1115,90.39
sp|P08238|HS90B_HUMAN,KAF0766947.1,78.159,728,154,4,1,724,1,727,0.0,1113,89.97
sp|P08238|HS90B_HUMAN,XP_022175707.1,77.335,728,161,3,1,724,1,728,0.0,1108,89.42
sp|P51151|RAB9A_HUMAN,KAF0752867.1,49.751,201,99,2,1,200,7,206,1.23e-67,208,68.16
sp|P51151|RAB9A_HUMAN,KAE9541295.1,49.505,202,98,3,1,200,7,206,2.19e-67,208,69.31
sp|P51151|RAB9A_HUMAN,XP_060834658.1,49.254,201,100,2,1,200,7,206,2.82e-67,207,68.16
sp|P51151|RAB9A_HUMAN,XP_001946007.1,49.254,201,100,2,1,200,7,206,3.75e-67,207,68.66
sp|P51151|RAB9A_HUMAN,XP_027838118.1,49.505,202,98,3,1,200,7,206,4.36e-67,207,69.31
sp|P51151|RAB9A_HUMAN,XP_025416564.1,50.249,201,98,2,1,200,7,206,8.77e-67,206,67.66
sp|P51151|RAB9A_HUMAN,XP_025194620.1,48.756,201,101,2,1,200,7,206,1.90e-66,206,68.16
sp|P51151|RAB9A_HUMAN,XP_026816426.1,55.491,173,77,0,4,176,5,177,2.05e-66,205,68.21
sp|P51151|RAB9A_HUMAN,NP_001155484.1,55.491,173,77,0,4,176,5,177,2.19e-66,205,68.21
sp|P51151|RAB9A_HUMAN,XP_027841121.1,55.491,173,77,0,4,176,5,177,2.28e-66,205,68.21
sp|P40763|STAT3_HUMAN,XP_003247962.1,26.478,744,466,25,1,708,4,702,3.50e-63,229,46.91
sp|P40763|STAT3_HUMAN,XP_001946645.2,26.478,744,466,25,1,708,4,702,3.63e-63,228,46.91
sp|P40763|STAT3_HUMAN,XP_060869318.1,26.478,744,466,25,1,708,4,702,4.38e-63,228,47.04
sp|P40763|STAT3_HUMAN,XP_060869313.1,26.478,744,466,25,1,708,4,702,4.75e-63,228,47.04
sp|P40763|STAT3_HUMAN,CAI6349925.1,26.478,744,466,25,1,708,37,735,4.94e-63,229,47.04
sp|P40763|STAT3_HUMAN,XP_050054568.1,26.478,744,466,25,1,708,4,702,1.74e-62,226,46.77
sp|P40763|STAT3_HUMAN,KAE9545698.1,26.344,744,467,25,1,708,13,711,1.89e-62,227,46.91
sp|P40763|STAT3_HUMAN,XP_027841453.1,26.344,744,467,25,1,708,4,702,2.00e-62,226,46.91
sp|P40763|STAT3_HUMAN,KAF0769308.1,26.344,744,467,25,1,708,19,717,2.18e-62,226,46.91
sp|P40763|STAT3_HUMAN,XP_060839801.1,26.872,748,458,24,1,708,4,702,3.21e-62,226,45.99
sp|P20618|PSB1_HUMAN,VVC41454.1,52.074,217,100,1,25,241,10,222,4.87e-80,242,71.89
sp|P20618|PSB1_HUMAN,QBH72807.1,52.074,217,100,1,25,241,10,222,5.25e-80,242,72.35
sp|P20618|PSB1_HUMAN,XP_025411673.1,51.613,217,101,1,25,241,10,222,1.74e-79,240,72.81
sp|P20618|PSB1_HUMAN,XP_026823445.1,51.152,217,102,1,25,241,10,222,1.88e-78,238,72.35
sp|P20618|PSB1_HUMAN,XP_022183667.1,51.152,217,102,1,25,241,10,222,2.06e-78,238,72.35
sp|P20618|PSB1_HUMAN,XP_025194905.1,51.152,217,102,1,25,241,10,222,4.04e-78,237,71.89
sp|P20618|PSB1_HUMAN,CAI6361681.1,50.691,217,103,1,25,241,10,222,5.61e-78,236,72.35
sp|P20618|PSB1_HUMAN,XP_060850097.1,50.691,217,103,1,25,241,10,222,1.23e-77,236,71.89
sp|P20618|PSB1_HUMAN,XP_060874320.1,50.691,217,103,1,25,241,10,222,1.34e-77,236,72.35
sp|P20618|PSB1_HUMAN,XP_027837603.1,50.691,217,103,1,25,241,10,222,1.86e-77,235,71.89
sp|Q13887|KLF5_HUMAN,VVC45367.1,55.769,156,52,1,301,456,160,298,1.97e-51,181,65.38
sp|Q13887|KLF5_HUMAN,CAH1716749.1,74.000,100,26,0,357,456,154,253,2.40e-51,179,86.00
sp|Q13887|KLF5_HUMAN,XP_027853643.1,74.000,100,26,0,357,456,164,263,2.60e-51,179,86.00
sp|Q13887|KLF5_HUMAN,VVC45366.1,55.769,156,52,1,301,456,220,358,5.31e-51,181,65.38
sp|Q13887|KLF5_HUMAN,XP_060838958.1,74.000,100,26,0,357,456,164,263,5.37e-51,178,86.00
sp|Q13887|KLF5_HUMAN,XP_015379213.1,74.000,100,26,0,357,456,188,287,8.96e-51,178,86.00
sp|Q13887|KLF5_HUMAN,XP_015379212.1,74.000,100,26,0,357,456,193,292,1.08e-50,178,86.00
sp|Q13887|KLF5_HUMAN,XP_027853567.1,72.549,102,28,0,355,456,242,343,1.40e-50,179,85.29
sp|Q13887|KLF5_HUMAN,XP_060838957.1,74.000,100,26,0,357,456,224,323,1.91e-50,179,86.00
sp|Q13887|KLF5_HUMAN,CAI6346154.1,74.000,100,26,0,357,456,184,283,1.97e-50,177,86.00
sp|P11388|TOP2A_HUMAN,KAE9537558.1,65.879,1228,394,6,26,1233,163,1385,0.0,1682,79.07
sp|P11388|TOP2A_HUMAN,XP_027852395.2,65.798,1228,395,6,26,1233,16,1238,0.0,1681,79.07
sp|P11388|TOP2A_HUMAN,CAH1721096.1,65.798,1228,395,6,26,1233,16,1238,0.0,1680,79.07
sp|P11388|TOP2A_HUMAN,XP_025192110.1,65.931,1224,400,6,26,1233,16,1238,0.0,1677,79.41
sp|P11388|TOP2A_HUMAN,KAF0751705.1,65.717,1228,396,6,26,1233,35,1257,0.0,1672,79.23
sp|P11388|TOP2A_HUMAN,XP_025409705.1,57.115,1539,583,21,26,1518,17,1524,0.0,1669,70.57
sp|P11388|TOP2A_HUMAN,XP_025409704.1,57.115,1539,583,21,26,1518,51,1558,0.0,1668,70.57
sp|P11388|TOP2A_HUMAN,XP_060835541.1,65.391,1228,400,6,26,1233,16,1238,0.0,1666,78.83
sp|P11388|TOP2A_HUMAN,XP_026820825.1,61.521,1354,480,9,26,1362,16,1345,0.0,1663,75.26
sp|P11388|TOP2A_HUMAN,XP_022176650.1,65.196,1224,409,7,26,1233,16,1238,0.0,1654,79.17
sp|P08684|CP3A4_HUMAN,XP_060856208.1,35.484,496,296,11,11,487,11,501,2.01e-90,288,55.44
sp|P08684|CP3A4_HUMAN,XP_025203197.1,34.325,504,298,12,10,487,4,500,4.50e-90,287,55.75
sp|P08684|CP3A4_HUMAN,XP_016660356.1,35.484,496,296,11,11,487,11,501,1.02e-89,286,55.24
sp|P08684|CP3A4_HUMAN,KAE9544105.1,34.739,498,301,11,9,487,9,501,1.16e-89,286,55.42
